24.8877,7.3287,107.8476,68.5166
24.9351,7.3630,107.8680,68.5170
24.9811,7.3964,107.8876,68.5174
25.0270,7.4299,107.9070,68.5177
25.0729,7.4636,107.9264,68.5179
25.1187,7.4974,107.9455,68.5182
25.1659,7.5323,107.9652,68.5184
25.2131,7.5673,107.9846,68.5186
25.2588,7.6015,108.0034,68.5187
25.3044,7.6357,108.0220,68.5188
25.3500,7.6701,108.0405,68.5189
25.3956,7.7046,108.0588,68.5189
25.3956,7.7555,108.1209,68.5350
25.4425,7.7906,108.1385,68.5347
25.4894,7.8258,108.1561,68.5344
25.5348,7.8608,108.1738,68.5343
25.5802,7.8959,108.1915,68.5342
25.6255,7.9319,108.2098,68.5342
25.6708,7.9680,108.2281,68.5343
25.7175,8.0037,108.2449,68.5338
25.7641,8.0396,108.2616,68.5333
25.7639,8.0903,108.3205,68.5485
25.8090,8.1270,108.3381,68.5484
25.8542,8.1637,108.3556,68.5482
25.8992,8.1998,108.3721,68.5479
25.9443,8.2359,108.3885,68.5474
25.9906,8.2726,108.4043,68.5467
26.0369,8.3093,108.4199,68.5460
26.0366,8.3626,108.4795,68.5613
26.0815,8.3993,108.4952,68.5607
26.1263,8.4361,108.5109,68.5601
26.1711,8.4730,108.5264,68.5595
26.2159,8.5100,108.5417,68.5589
26.2154,8.5641,108.6005,68.5739
26.2615,8.6017,108.6151,68.5729
26.3075,8.6394,108.6296,68.5719
26.3070,8.6924,108.6861,68.5864
26.3516,8.7309,108.7015,68.5858
26.3961,8.7694,108.7169,68.5852
26.4406,8.8073,108.7312,68.5843
26.4851,8.8453,108.7455,68.5833
26.4845,8.8990,108.8011,68.5976
26.5303,8.9384,108.8154,68.5966
26.5760,8.9779,108.8296,68.5955
26.5753,9.0322,108.8848,68.6096
26.6196,9.0708,108.8982,68.6085
26.6638,9.1095,108.9116,68.6074
26.6631,9.1659,108.9678,68.6217
26.7073,9.2049,108.9808,68.6205
26.7514,9.2439,108.9938,68.6193
26.7969,9.2834,109.0061,68.6178
26.8423,9.3230,109.0183,68.6163
26.8415,9.3802,109.0737,68.6304
26.8855,9.4198,109.0860,68.6290
26.9294,9.4594,109.0982,68.6276
26.9285,9.5154,109.1515,68.6412
26.9276,9.5735,109.2060,68.6550
26.9715,9.6136,109.2177,68.6535
27.0153,9.6536,109.2294,68.6520
27.0143,9.7104,109.2818,68.6653
27.0594,9.7520,109.2934,68.6637
27.1045,9.7937,109.3050,68.6620
27.1034,9.8510,109.3568,68.6752
27.1024,9.9086,109.4084,68.6883
27.1460,9.9504,109.4199,68.6867
27.1896,9.9922,109.4313,68.6852
27.2332,10.0332,109.4418,68.6834
27.2767,10.0743,109.4522,68.6816
27.2755,10.1326,109.5030,68.6944
27.2743,10.1930,109.5549,68.7076
27.2730,10.2519,109.6051,68.7203
27.3178,10.2940,109.6144,68.7181
27.3625,10.3361,109.6236,68.7159
27.3612,10.3972,109.6748,68.7288
27.4045,10.4392,109.6840,68.7268
27.4478,10.4813,109.6933,68.7247
27.4464,10.5411,109.7424,68.7371
27.4450,10.6031,109.7927,68.7498
27.4882,10.6456,109.8014,68.7476
27.5314,10.6881,109.8101,68.7454
27.5299,10.7487,109.8584,68.7576
27.5283,10.8115,109.9078,68.7700
27.5268,10.8727,109.9555,68.7821
27.5712,10.9161,109.9631,68.7794
27.6156,10.9595,109.9705,68.7768
27.6139,11.0230,110.0192,68.7891
27.6123,11.0850,110.0660,68.8009
27.6552,11.1285,110.0735,68.7984
27.6981,11.1720,110.0808,68.7958
27.6964,11.2363,110.1287,68.8079
27.6946,11.2990,110.1747,68.8194
27.6929,11.3619,110.2205,68.8309
27.7357,11.4070,110.2279,68.8284
27.7784,11.4521,110.2352,68.8259
27.7766,11.5154,110.2805,68.8373
27.7747,11.5791,110.3255,68.8486
27.7728,11.6450,110.3716,68.8601
27.7708,11.7093,110.4160,68.8713
27.8149,11.7544,110.4213,68.8681
27.8588,11.7996,110.4266,68.8650
27.8567,11.8662,110.4719,68.8763
27.8547,11.9312,110.5155,68.8872
27.8527,11.9964,110.5588,68.8981
27.8505,12.0638,110.6031,68.9092
27.8484,12.1296,110.6459,68.9199
27.8909,12.1751,110.6507,68.9167
27.9334,12.2207,110.6555,68.9136
27.9311,12.2889,110.6991,68.9245
27.9289,12.3554,110.7410,68.9350
27.9266,12.4221,110.7826,68.9454
27.9243,12.4911,110.8253,68.9560
27.9220,12.5584,110.8664,68.9662
27.9196,12.6259,110.9072,68.9764
27.9172,12.6957,110.9491,68.9868
27.9147,12.7637,110.9893,68.9968
27.9123,12.8319,111.0293,69.0068
27.9545,12.8798,111.0332,69.0035
27.9968,12.9276,111.0370,69.0001
27.9942,12.9963,111.0765,69.0099
27.9917,13.0653,111.1157,69.0197
27.9890,13.1366,111.1558,69.0296
27.9864,13.2061,111.1944,69.0392
27.9838,13.2759,111.2327,69.0487
27.9811,13.3480,111.2720,69.0584
27.9783,13.4183,111.3097,69.0678
27.9756,13.4888,111.3473,69.0771
27.9728,13.5617,111.3856,69.0866
27.9700,13.6327,111.4226,69.0957
27.9671,13.7040,111.4593,69.1048
27.9642,13.7776,111.4968,69.1140
27.9613,13.8494,111.5329,69.1230
27.9584,13.9214,111.5688,69.1318
27.9553,13.9959,111.6054,69.1409
27.9523,14.0684,111.6407,69.1496
27.9493,14.1412,111.6758,69.1582
27.9042,14.1665,111.7104,69.1710
27.8591,14.1920,111.7450,69.1837
27.8560,14.2652,111.7795,69.1923
27.8529,14.3387,111.8137,69.2007
27.8497,14.4147,111.8487,69.2093
27.8465,14.4888,111.8823,69.2175
27.8433,14.5631,111.9157,69.2257
27.8399,14.6398,111.9497,69.2341
27.8367,14.7146,111.9825,69.2421
27.8333,14.7896,112.0150,69.2501
27.7881,14.8164,112.0483,69.2625
27.7427,14.8433,112.0815,69.2749
27.7393,14.9188,112.1136,69.2827
27.7359,14.9946,112.1452,69.2905
27.7324,15.0729,112.1776,69.2984
27.7289,15.1492,112.2087,69.3060
27.7254,15.2257,112.2396,69.3136
27.6786,15.2531,112.2724,69.3260
27.6318,15.2806,112.3051,69.3383
27.6282,15.3576,112.3355,69.3457
27.6246,15.4348,112.3655,69.3531
27.6209,15.5147,112.3961,69.3605
27.6172,15.5925,112.4256,69.3677
27.5717,15.6199,112.4566,69.3795
27.5260,15.6474,112.4876,69.3913
27.5222,15.7280,112.5174,69.3986
27.5184,15.8065,112.5460,69.4055
27.5146,15.8853,112.5743,69.4124
27.4689,15.9146,112.6051,69.4241
27.4231,15.9440,112.6358,69.4358
27.4192,16.0232,112.6637,69.4426
27.4153,16.1027,112.6911,69.4493
27.4113,16.1849,112.7192,69.4561
27.3641,16.2133,112.7493,69.4677
27.3169,16.2418,112.7794,69.4794
27.3129,16.3221,112.8062,69.4859
27.3088,16.4050,112.8333,69.4924
27.2628,16.4343,112.8624,69.5037
27.2168,16.4637,112.8915,69.5150
27.2127,16.5447,112.9174,69.5213
27.2085,16.6284,112.9437,69.5276
27.1624,16.6582,112.9722,69.5388
27.1162,16.6882,113.0008,69.5499
27.1121,16.7699,113.0258,69.5559
27.1077,16.8543,113.0512,69.5621
27.0602,16.8844,113.0797,69.5733
27.0126,16.9145,113.1082,69.5846
27.0083,16.9970,113.1323,69.5904
27.0039,17.0822,113.1569,69.5963
26.9576,17.1131,113.1844,69.6071
26.9112,17.1441,113.2118,69.6180
26.9068,17.2273,113.2351,69.6236
26.8603,17.2599,113.2625,69.6344
26.8138,17.2925,113.2899,69.6453
26.8093,17.3762,113.3127,69.6507
26.8049,17.4602,113.3351,69.6561
26.7569,17.4929,113.3624,69.6670
26.7089,17.5258,113.3897,69.6779
26.7044,17.6102,113.4116,69.6832
26.6577,17.6425,113.4377,69.6937
26.6110,17.6748,113.4637,69.7042
26.6063,17.7622,113.4857,69.7094
26.5595,17.7949,113.5114,69.7198
26.5127,17.8276,113.5370,69.7302
26.5081,17.9130,113.5578,69.7352
26.4598,17.9470,113.5838,69.7458
26.4114,17.9810,113.6098,69.7564
26.4067,18.0669,113.6300,69.7612
26.3598,18.1003,113.6549,69.7714
26.3127,18.1338,113.6797,69.7815
26.3078,18.2228,113.6999,69.7863
26.2607,18.2566,113.7243,69.7964
26.2136,18.2904,113.7487,69.8065
26.2088,18.3773,113.7678,69.8110
26.1602,18.4125,113.7926,69.8213
26.1115,18.4478,113.8172,69.8316
26.0643,18.4822,113.8410,69.8415
26.0170,18.5167,113.8647,69.8514
26.0120,18.6043,113.8829,69.8557
25.9646,18.6404,113.9065,69.8656
25.9171,18.6766,113.9300,69.8754
25.9121,18.7647,113.9477,69.8796
25.8633,18.7997,113.9711,69.8895
25.8144,18.8347,113.9943,69.8995
25.7668,18.8714,114.0173,69.9092
25.7191,18.9083,114.0401,69.9189
25.7140,18.9971,114.0569,69.9228
25.6663,19.0329,114.0791,69.9323
25.6186,19.0688,114.1012,69.9418
25.5695,19.1060,114.1239,69.9516
25.5202,19.1432,114.1464,69.9614
25.5150,19.2328,114.1623,69.9651
25.4672,19.2692,114.1838,69.9744
25.4193,19.3058,114.2052,69.9838
25.3713,19.3438,114.2267,69.9931
25.3233,19.3819,114.2481,70.0025
25.2739,19.4186,114.2695,70.0120
25.2245,19.4554,114.2908,70.0214
25.2191,19.5459,114.3056,70.0248
25.1710,19.5847,114.3263,70.0340
25.1227,19.6234,114.3470,70.0431
25.0745,19.6610,114.3673,70.0522
25.0263,19.6986,114.3874,70.0612
24.9767,19.7362,114.4078,70.0705
24.9270,19.7739,114.4281,70.0797
24.8785,19.8133,114.4480,70.0887
24.8300,19.8528,114.4678,70.0976
24.8245,19.9446,114.4812,70.1007
24.7761,19.9830,114.5005,70.1095
24.7276,20.0216,114.5196,70.1183
24.6776,20.0614,114.5392,70.1273
24.6275,20.1013,114.5587,70.1363
24.5789,20.1402,114.5774,70.1450
24.5302,20.1793,114.5960,70.1536
24.4815,20.2184,114.6145,70.1623
24.4328,20.2577,114.6328,70.1709
24.3825,20.2983,114.6515,70.1797
24.3322,20.3390,114.6701,70.1885
24.2834,20.3786,114.6879,70.1969
24.2344,20.4184,114.7057,70.2054
24.1855,20.4582,114.7233,70.2138
24.1365,20.4982,114.7407,70.2222
24.0860,20.5396,114.7586,70.2308
24.0354,20.5810,114.7763,70.2394
23.9863,20.6214,114.7933,70.2477
23.9372,20.6619,114.8102,70.2559
23.8880,20.7025,114.8269,70.2641
23.8387,20.7432,114.8435,70.2723
23.7880,20.7853,114.8605,70.2807
23.7372,20.8275,114.8773,70.2891
23.6878,20.8686,114.8935,70.2972
23.6384,20.9098,114.9095,70.3052
23.5890,20.9511,114.9254,70.3132
23.5395,20.9926,114.9411,70.3212
23.4885,21.0354,114.9572,70.3294
23.4374,21.0784,114.9731,70.3375
23.3878,21.1202,114.9884,70.3454
23.3382,21.1621,115.0036,70.3532
23.2449,21.1506,115.0248,70.3670
23.1937,21.1926,115.0399,70.3749
23.1425,21.2347,115.0550,70.3829
23.0925,21.2786,115.0697,70.3906
23.0426,21.3226,115.0843,70.3983
22.9927,21.3652,115.0986,70.4059
22.9427,21.4080,115.1128,70.4135
22.8913,21.4507,115.1271,70.4213
22.8399,21.4935,115.1413,70.4290
22.7460,21.4832,115.1611,70.4424
22.6957,21.5279,115.1747,70.4499
22.6455,21.5727,115.1883,70.4574
22.5938,21.6160,115.2019,70.4650
22.5422,21.6594,115.2153,70.4725
22.4919,21.7031,115.2283,70.4799
22.4416,21.7469,115.2412,70.4872
22.3471,21.7375,115.2598,70.5003
22.2952,21.7830,115.2727,70.5077
22.2432,21.8285,115.2855,70.5151
22.1927,21.8727,115.2978,70.5223
22.1421,21.9171,115.3100,70.5294
22.0474,21.9084,115.3277,70.5424
21.9952,21.9529,115.3398,70.5496
21.9431,21.9975,115.3518,70.5568
21.8923,22.0439,115.3635,70.5638
21.8415,22.0903,115.3750,70.5708
21.7463,22.0823,115.3918,70.5835
21.6940,22.1274,115.4032,70.5906
21.6417,22.1726,115.4144,70.5976
21.5463,22.1650,115.4307,70.6103
21.4953,22.2106,115.4413,70.6170
21.4442,22.2562,115.4519,70.6238
21.3916,22.3034,115.4627,70.6307
21.3390,22.3506,115.4732,70.6376
21.2432,22.3437,115.4887,70.6500
21.1920,22.3899,115.4986,70.6566
21.1408,22.4361,115.5084,70.6632
21.0419,22.4294,115.5237,70.6759
20.9905,22.4759,115.5332,70.6823
20.9392,22.5225,115.5426,70.6888
20.8430,22.5164,115.5568,70.7010
20.7899,22.5646,115.5662,70.7076
20.7369,22.6130,115.5754,70.7141
20.6404,22.6073,115.5891,70.7262
20.5888,22.6545,115.5977,70.7325
20.5372,22.7017,115.6062,70.7387
20.4376,22.6964,115.6197,70.7510
20.3858,22.7439,115.6279,70.7572
20.3341,22.7915,115.6360,70.7633
20.2372,22.7867,115.6485,70.7751
20.1837,22.8360,115.6565,70.7814
20.1303,22.8853,115.6644,70.7876
20.0332,22.8810,115.6763,70.7993
19.9812,22.9292,115.6836,70.8052
19.9292,22.9774,115.6908,70.8112
19.8289,22.9734,115.7025,70.8230
19.7314,22.9698,115.7134,70.8345
19.6792,23.0184,115.7201,70.8403
19.6270,23.0670,115.7268,70.8461
19.5264,23.0637,115.7376,70.8578
19.4286,23.0607,115.7476,70.8690
19.3762,23.1112,115.7538,70.8747
19.3237,23.1619,115.7599,70.8804
19.2227,23.1592,115.7698,70.8918
19.1702,23.2085,115.7755,70.8974
19.1177,23.2579,115.7811,70.9030
19.0196,23.2558,115.7901,70.9140
18.9183,23.2538,115.7989,70.9252
18.8656,23.3035,115.8040,70.9307
18.8129,23.3534,115.8091,70.9361
18.7144,23.3518,115.8172,70.9469
18.6128,23.3505,115.8251,70.9579
18.5141,23.3494,115.8325,70.9685
18.4611,23.4012,115.8370,70.9738
18.4081,23.4531,115.8413,70.9791
18.3062,23.4524,115.8484,70.9899
18.2071,23.4519,115.8549,71.0003
18.1541,23.5027,115.8588,71.0054
18.1010,23.5534,115.8625,71.0106
17.9988,23.5533,115.8687,71.0212
17.8995,23.5535,115.8743,71.0314
17.8000,23.5538,115.8797,71.0415
17.7452,23.6051,115.8829,71.0466
17.6904,23.6564,115.8859,71.0517
17.5908,23.6571,115.8908,71.0618
17.4911,23.6581,115.8952,71.0717
17.3883,23.6593,115.8995,71.0818
17.2884,23.6607,115.9034,71.0916
17.2347,23.7141,115.9056,71.0964
17.1811,23.7676,115.9078,71.1012
17.0780,23.7694,115.9112,71.1111
16.9777,23.7714,115.9142,71.1207
16.8775,23.7735,115.9169,71.1302
16.7740,23.7760,115.9194,71.1400
16.7202,23.8285,115.9207,71.1445
16.6664,23.8810,115.9220,71.1491
16.5659,23.8838,115.9238,71.1584
16.4622,23.8869,115.9254,71.1679
16.3614,23.8901,115.9266,71.1771
16.2606,23.8935,115.9275,71.1862
16.1566,23.8972,115.9282,71.1955
16.0556,23.9010,115.9285,71.2044
15.9545,23.9050,115.9285,71.2133
15.8502,23.9093,115.9282,71.2224
15.7960,23.9628,115.9281,71.2266
15.7418,24.0163,115.9279,71.2308
15.6404,24.0209,115.9271,71.2395
15.5359,24.0258,115.9259,71.2484
15.4343,24.0308,115.9245,71.2569
15.3327,24.0360,115.9227,71.2654
15.2279,24.0415,115.9206,71.2740
15.1261,24.0471,115.9183,71.2823
15.0243,24.0529,115.9156,71.2906
14.9192,24.0591,115.9126,71.2990
14.8172,24.0652,115.9094,71.3071
14.7150,24.0716,115.9058,71.3151
14.6097,24.0784,115.9019,71.3233
14.5075,24.0852,115.8978,71.3312
14.4051,24.0921,115.8933,71.3391
14.2996,24.0995,115.8885,71.3470
14.1970,24.1069,115.8835,71.3547
14.0944,24.1144,115.8782,71.3623
13.9887,24.1224,115.8724,71.3701
13.8859,24.1304,115.8665,71.3776
13.7831,24.1385,115.8603,71.3849
13.6771,24.1471,115.8536,71.3925
13.5741,24.1556,115.8468,71.3997
13.4711,24.1644,115.8398,71.4069
13.4215,24.1177,115.8358,71.4107
13.3719,24.0711,115.8317,71.4145
13.2687,24.0802,115.8240,71.4215
13.1655,24.0895,115.8161,71.4285
13.0590,24.0993,115.8076,71.4356
12.9556,24.1090,115.7990,71.4424
12.8521,24.1189,115.7902,71.4491
12.7454,24.1293,115.7807,71.4560
12.6418,24.1396,115.7713,71.4626
12.5382,24.1501,115.7615,71.4691
12.4882,24.1045,115.7560,71.4725
12.4383,24.0589,115.7504,71.4759
12.3345,24.0697,115.7401,71.4823
12.2306,24.0808,115.7295,71.4886
12.1236,24.0924,115.7182,71.4950
12.0195,24.1039,115.7070,71.5011
11.9711,24.0572,115.7007,71.5042
11.9227,24.0105,115.6943,71.5073
11.8154,24.0227,115.6822,71.5135
11.7112,24.0347,115.6701,71.5194
11.6070,24.0469,115.6577,71.5253
11.4995,24.0597,115.6446,71.5312
11.4508,24.0152,115.6374,71.5341
11.4021,23.9707,115.6302,71.5370
11.2977,23.9835,115.6170,71.5426
11.1900,23.9969,115.6030,71.5483
11.0854,24.0101,115.5891,71.5538
11.0366,23.9661,115.5812,71.5565
10.9878,23.9221,115.5731,71.5591
10.8799,23.9360,115.5583,71.5646
10.7752,23.9498,115.5436,71.5699
10.7264,23.9047,115.5350,71.5724
10.6775,23.8596,115.5264,71.5749
10.5695,23.8741,115.5106,71.5802
10.4646,23.8885,115.4950,71.5852
10.4156,23.8453,115.4859,71.5876
10.3665,23.8022,115.4767,71.5900
10.2583,23.8173,115.4600,71.5950
10.1533,23.8323,115.4435,71.5998
10.1041,23.7895,115.4338,71.6020
10.0550,23.7468,115.4240,71.6042
9.9467,23.7625,115.4065,71.6090
9.8414,23.7781,115.3891,71.6136
9.7923,23.7342,115.3787,71.6156
9.7432,23.6904,115.3682,71.6177
9.6347,23.7067,115.3498,71.6222
9.5293,23.7228,115.3315,71.6266
9.4800,23.6809,115.3206,71.6285
9.4307,23.6390,115.3096,71.6304
9.3220,23.6560,115.2903,71.6347
9.2165,23.6727,115.2711,71.6388
9.1671,23.6312,115.2596,71.6406
9.1177,23.5897,115.2481,71.6423
9.0089,23.6072,115.2278,71.6464
8.9595,23.5645,115.2158,71.6480
8.9101,23.5219,115.2037,71.6496
8.8044,23.5393,115.1835,71.6534
8.7533,23.4987,115.1708,71.6550
8.7021,23.4582,115.1580,71.6566
8.5964,23.4760,115.1372,71.6602
8.5468,23.4354,115.1244,71.6616
8.4972,23.3949,115.1114,71.6630
8.3881,23.4137,115.0894,71.6666
8.3385,23.3719,115.0760,71.6679
8.2890,23.3302,115.0626,71.6691
8.1830,23.3489,115.0406,71.6725
8.1317,23.3092,115.0266,71.6737
8.0804,23.2696,115.0125,71.6749
7.9744,23.2886,114.9899,71.6781
7.9246,23.2490,114.9757,71.6791
7.8748,23.2095,114.9615,71.6802
7.7655,23.2295,114.9377,71.6833
7.7157,23.1887,114.9230,71.6842
7.6660,23.1480,114.9082,71.6851
7.6161,23.1089,114.8934,71.6860
7.5663,23.0699,114.8784,71.6868
7.4568,23.0905,114.8537,71.6897
7.4069,23.0517,114.8384,71.6904
7.3570,23.0131,114.8230,71.6911
7.2507,23.0334,114.7984,71.6938
7.1992,22.9939,114.7821,71.6944
7.1477,22.9543,114.7658,71.6950
7.0977,22.9161,114.7498,71.6956
7.0477,22.8779,114.7337,71.6961
6.9413,22.8989,114.7082,71.6985
6.8896,22.8614,114.6914,71.6989
6.8379,22.8239,114.6744,71.6994
6.7879,22.7847,114.6576,71.6997
6.7379,22.7456,114.6406,71.7000
6.6878,22.7082,114.6236,71.7002
6.6376,22.6708,114.6064,71.7005
6.5279,22.6932,114.5790,71.7026
6.4777,22.6561,114.5615,71.7027
6.4275,22.6191,114.5439,71.7029
6.3774,22.5807,114.5260,71.7029
6.3273,22.5424,114.5080,71.7029
6.2175,22.5655,114.4797,71.7048
6.1672,22.5289,114.4615,71.7047
6.1169,22.4924,114.4431,71.7047
6.0666,22.4560,114.4247,71.7045
6.0163,22.4197,114.4061,71.7043
5.9645,22.3825,114.3868,71.7041
5.9126,22.3453,114.3673,71.7039
5.8623,22.3094,114.3482,71.7036
5.8119,22.2735,114.3290,71.7032
5.7615,22.2378,114.3097,71.7029
5.7111,22.2022,114.2902,71.7025
5.6011,22.2265,114.2602,71.7039
5.5508,22.1898,114.2402,71.7033
5.5004,22.1530,114.2201,71.7028
5.4500,22.1179,114.2000,71.7022
5.3995,22.0828,114.1798,71.7016
5.3474,22.0482,114.1590,71.7009
5.2953,22.0138,114.1381,71.7003
5.2449,21.9776,114.1173,71.6995
5.1944,21.9416,114.0964,71.6987
5.1439,21.9071,114.0754,71.6979
5.0933,21.8727,114.0544,71.6970
5.0411,21.8388,114.0327,71.6961
4.9889,21.8050,114.0109,71.6952
4.9384,21.7695,113.9892,71.6942
4.8878,21.7342,113.9674,71.6931
4.8372,21.7004,113.9456,71.6920
4.7866,21.6666,113.9236,71.6909
4.7343,21.6334,113.9011,71.6898
4.6820,21.6003,113.8784,71.6886
4.6314,21.5656,113.8558,71.6874
4.5808,21.5309,113.8331,71.6861
4.5300,21.4978,113.8105,71.6848
4.4793,21.4647,113.7877,71.6834
4.4270,21.4322,113.7643,71.6820
4.3746,21.3998,113.7407,71.6806
4.3239,21.3657,113.7173,71.6791
4.2732,21.3317,113.6937,71.6776
4.2786,21.2402,113.6798,71.6742
4.2278,21.2079,113.6561,71.6726
4.1770,21.1757,113.6323,71.6710
4.1246,21.1426,113.6077,71.6692
4.0722,21.1096,113.5828,71.6675
4.0213,21.0778,113.5586,71.6657
3.9704,21.0460,113.5343,71.6640
3.9195,21.0143,113.5098,71.6621
3.8686,20.9828,113.4851,71.6603
3.8741,20.8897,113.4693,71.6564
3.8215,20.8589,113.4438,71.6544
3.7689,20.8281,113.4182,71.6524
3.7180,20.7970,113.3930,71.6504
3.6670,20.7661,113.3676,71.6483
3.6161,20.7339,113.3419,71.6461
3.5652,20.7018,113.3160,71.6439
3.5703,20.6124,113.2995,71.6398
3.5176,20.5824,113.2730,71.6375
3.4650,20.5524,113.2464,71.6353
3.4140,20.5208,113.2199,71.6329
3.3630,20.4893,113.1933,71.6305
3.3680,20.4007,113.1759,71.6261
3.3169,20.3708,113.1492,71.6237
3.2658,20.3410,113.1224,71.6212
3.2131,20.3105,113.0947,71.6186
3.1604,20.2800,113.0668,71.6160
3.1653,20.1921,113.0486,71.6113
3.1142,20.1628,113.0212,71.6087
3.0630,20.1336,112.9937,71.6060
3.0119,20.1032,112.9658,71.6032
2.9607,20.0729,112.9378,71.6004
2.9656,19.9857,112.9187,71.5955
2.9127,19.9574,112.8900,71.5927
2.8598,19.9293,112.8613,71.5898
2.8647,19.8399,112.8410,71.5846
2.8134,19.8116,112.8125,71.5816
2.7621,19.7833,112.7839,71.5786
2.7109,19.7552,112.7551,71.5756
2.6595,19.7272,112.7263,71.5725
2.6643,19.6386,112.7051,71.5671
2.6114,19.6113,112.6753,71.5639
